datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2012-04-25,1335286800,25.9,19.1,21.5,25.9,19.1,21.5,19.6,89.3,9.2,100.0,33.33,rain,0.0,0.0,,6.5,252.8,1011.8,86.9,,,,,05:29:29,1335306569,17:59:22,1335351562,0.13,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-04-25
2012-04-26,1335373200,25.2,18.7,20.9,25.2,18.7,20.9,19.3,91.0,21.5,100.0,41.67,rain,0.0,0.0,,5.8,272.2,1012.2,75.7,,,,,05:29:01,1335392941,17:59:29,1335437969,0.17,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-04-26
2012-04-27,1335459600,24.8,19.1,20.9,24.8,19.1,20.9,19.4,91.1,38.0,100.0,58.33,rain,0.0,0.0,,6.8,255.1,1012.4,98.8,,,,,05:28:34,1335479314,17:59:37,1335524377,0.2,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-04-27
2012-04-28,1335546000,25.3,19.0,21.0,25.3,19.0,21.0,19.1,89.1,29.1,100.0,29.17,rain,0.0,0.0,,5.8,257.8,1011.8,90.1,,,,,05:28:08,1335565688,17:59:46,1335610786,0.23,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-04-28
2012-04-29,1335632400,25.4,18.4,21.2,25.4,18.4,21.2,19.2,89.0,8.3,100.0,37.5,rain,0.0,0.0,,6.8,254.0,1011.3,78.6,,,,,05:27:43,1335652063,17:59:54,1335697194,0.25,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-04-29
2012-04-30,1335718800,26.5,18.6,21.3,26.5,18.6,21.3,19.3,89.1,9.6,100.0,37.5,rain,0.0,0.0,,8.6,248.3,1011.2,79.3,,,,,05:27:18,1335738438,18:00:04,1335783604,0.3,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-04-30
2012-05-01,1335805200,25.3,18.6,21.3,25.3,18.6,21.3,18.9,86.5,5.8,100.0,29.17,rain,0.0,0.0,,6.8,214.9,1011.4,63.3,,,,,05:26:54,1335824814,18:00:13,1335870013,0.33,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-01
2012-05-02,1335891600,25.8,18.7,21.7,25.8,18.7,21.7,18.9,84.9,3.3,100.0,25.0,rain,0.0,0.0,,7.9,218.5,1011.5,42.9,,,,,05:26:30,1335911190,18:00:23,1335956423,0.37,"type_21, type_42",Cloudierpm with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-02
2012-05-03,1335978000,25.9,19.5,22.0,25.9,19.5,22.0,19.0,84.0,1.5,100.0,29.17,rain,0.0,0.0,,7.2,251.3,1010.3,57.9,,,,,05:26:08,1335997568,18:00:33,1336042833,0.4,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-03
2012-05-04,1336064400,25.8,19.0,21.6,25.8,19.0,21.6,19.3,87.4,10.8,100.0,41.67,rain,0.0,0.0,,5.8,266.4,1009.8,63.8,,,,,05:25:46,1336083946,18:00:43,1336129243,0.43,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-04
2012-05-05,1336150800,25.1,19.5,21.5,25.1,19.5,21.5,19.4,88.4,19.0,100.0,41.67,rain,0.0,0.0,,6.5,275.7,1010.6,85.2,,,,,05:25:24,1336170324,18:00:54,1336215654,0.47,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-05
2012-05-06,1336237200,23.8,19.2,20.8,23.8,19.2,20.8,19.3,91.7,13.2,100.0,62.5,rain,0.0,0.0,,5.8,100.9,1011.6,99.2,,,,,05:25:04,1336256704,18:01:06,1336302066,0.5,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-06
2012-05-07,1336323600,25.1,18.9,20.8,25.1,18.9,20.8,19.0,89.6,17.8,100.0,37.5,rain,0.0,0.0,,5.4,197.4,1011.5,97.1,,,,,05:24:44,1336343084,18:01:17,1336388477,0.54,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-07
2012-05-08,1336410000,25.1,18.0,20.7,25.1,18.0,20.7,19.1,90.6,7.1,100.0,29.17,rain,0.0,0.0,,5.8,234.7,1011.8,77.6,,,,,05:24:25,1336429465,18:01:29,1336474889,0.57,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-08
2012-05-09,1336496400,24.8,17.7,21.3,24.8,17.7,21.3,18.7,86.1,3.7,100.0,29.17,rain,0.0,0.0,,6.1,235.7,1012.8,45.4,,,,,05:24:07,1336515847,18:01:41,1336561301,0.6,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-09
2012-05-10,1336582800,25.6,18.4,21.5,25.6,18.4,21.5,19.0,86.9,11.0,100.0,29.17,rain,0.0,0.0,,5.4,245.3,1013.0,49.3,,,,,05:23:50,1336602230,18:01:54,1336647714,0.64,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-10
2012-05-11,1336669200,25.0,18.7,21.8,25.0,18.7,21.8,19.1,85.7,3.4,100.0,45.83,rain,0.0,0.0,,6.1,239.0,1011.1,59.6,,,,,05:23:34,1336688614,18:02:07,1336734127,0.67,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-11
2012-05-12,1336755600,25.6,19.5,21.3,25.6,19.5,21.3,19.3,88.7,15.4,100.0,41.67,rain,0.0,0.0,,5.8,263.6,1009.7,45.2,,,,,05:23:18,1336774998,18:02:20,1336820540,0.7,"type_21, type_42",Cloudierpm with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-12
2012-05-13,1336842000,26.1,17.8,20.8,26.1,17.8,20.8,18.8,89.0,19.3,100.0,33.33,rain,0.0,0.0,,5.4,278.2,1009.0,69.3,,,,,05:23:03,1336861383,18:02:34,1336906954,0.75,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-13
2012-05-14,1336928400,25.8,17.7,21.1,25.8,17.7,21.1,18.6,86.9,21.2,100.0,41.67,rain,0.0,0.0,,6.5,282.7,1009.6,90.4,,,,,05:22:49,1336947769,18:02:48,1336993368,0.77,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-14
2012-05-15,1337014800,25.0,17.9,20.4,25.0,17.9,20.4,18.6,90.0,11.9,100.0,41.67,rain,0.0,0.0,,5.8,278.3,1009.5,95.8,,,,,05:22:36,1337034156,18:03:02,1337079782,0.81,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-15
2012-05-16,1337101200,24.4,17.8,20.6,24.4,17.8,20.6,18.8,89.8,19.3,100.0,58.33,rain,0.0,0.0,,6.1,249.8,1008.5,93.0,,,,,05:22:23,1337120543,18:03:16,1337166196,0.84,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-16
2012-05-17,1337187600,25.5,17.9,21.3,25.5,17.9,21.3,18.8,86.0,3.2,100.0,37.5,rain,0.0,0.0,,10.4,236.7,1009.2,82.6,,,,,05:22:12,1337206932,18:03:31,1337252611,0.87,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-17
2012-05-18,1337274000,25.3,18.8,21.8,25.3,18.8,21.8,18.9,84.3,1.8,100.0,29.17,rain,0.0,0.0,,13.0,236.1,1010.9,74.6,,,,,05:22:01,1337293321,18:03:46,1337339026,0.91,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-18
2012-05-19,1337360400,26.7,19.9,22.7,26.7,19.9,22.7,19.1,81.7,0.4,100.0,12.5,rain,0.0,0.0,,11.2,250.5,1011.8,74.8,,,,,05:21:51,1337379711,18:04:01,1337425441,0.94,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-19
2012-05-20,1337446800,26.9,19.5,22.2,27.9,19.5,22.3,19.2,84.2,1.4,100.0,37.5,rain,0.0,0.0,,7.2,282.5,1010.8,81.8,,,,,05:21:42,1337466102,18:04:17,1337511857,0.97,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-20
2012-05-21,1337533200,25.9,19.3,21.8,25.9,19.3,21.8,19.8,88.8,17.4,100.0,33.33,rain,0.0,0.0,,7.2,273.0,1010.1,88.6,,,,,05:21:34,1337552494,18:04:33,1337598273,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-21
2012-05-22,1337619600,26.2,19.6,22.1,26.2,19.6,22.1,19.9,87.7,6.2,100.0,33.33,rain,0.0,0.0,,7.2,270.8,1010.3,99.6,,,,,05:21:26,1337638886,18:04:49,1337684689,0.04,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-22
2012-05-23,1337706000,25.7,20.4,22.3,25.7,20.4,22.3,19.3,84.0,2.9,100.0,25.0,rain,0.0,0.0,,13.0,271.5,1010.0,99.7,,,,,05:21:20,1337725280,18:05:05,1337771105,0.08,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-23
2012-05-24,1337792400,25.5,19.6,21.7,25.5,19.6,21.7,18.8,84.1,2.0,100.0,12.5,rain,0.0,0.0,,13.3,260.3,1009.0,100.0,,,,,05:21:14,1337811674,18:05:22,1337857522,0.11,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-24
2012-05-25,1337878800,24.5,19.0,21.0,24.5,19.0,21.0,18.6,86.3,2.1,100.0,45.83,rain,0.0,0.0,,14.0,255.4,1009.6,99.7,,,,,05:21:09,1337898069,18:05:38,1337943938,0.15,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-25
2012-05-26,1337965200,25.6,18.7,21.1,25.6,18.7,21.1,18.3,84.7,1.5,100.0,25.0,rain,0.0,0.0,,7.6,261.0,1010.5,94.4,,,,,05:21:05,1337984465,18:05:55,1338030355,0.18,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-26
2012-05-27,1338051600,25.3,18.7,20.8,25.3,18.7,20.8,18.9,89.6,15.0,100.0,62.5,rain,0.0,0.0,,10.1,264.7,1010.8,83.1,,,,,05:21:02,1338070862,18:06:12,1338116772,0.21,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-27
2012-05-28,1338138000,24.9,18.5,21.4,24.9,18.5,21.4,19.3,88.8,17.8,100.0,41.67,rain,0.0,0.0,,10.1,262.8,1011.2,97.7,,,,,05:20:59,1338157259,18:06:29,1338203189,0.25,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-28
2012-05-29,1338224400,25.8,18.9,21.8,25.8,18.9,21.8,19.1,85.6,12.4,100.0,29.17,rain,0.0,0.0,,7.2,282.9,1011.4,96.1,,,,,05:20:58,1338243658,18:06:46,1338289606,0.25,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-29
2012-05-30,1338310800,27.0,19.2,22.0,28.5,19.2,22.0,19.9,88.5,17.0,100.0,45.83,rain,0.0,0.0,,6.1,287.4,1010.7,99.0,,,,,05:20:57,1338330057,18:07:03,1338376023,0.32,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-30
2012-05-31,1338397200,25.0,18.9,21.5,25.0,18.9,21.5,19.6,89.4,11.7,100.0,58.33,rain,0.0,0.0,,5.0,317.0,1009.9,98.5,,,,,05:20:57,1338416457,18:07:20,1338462440,0.35,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-05-31
2012-06-01,1338483600,25.0,18.8,21.4,25.0,18.8,21.4,19.7,90.1,22.5,100.0,50.0,rain,0.0,0.0,,4.3,273.4,1009.4,96.1,,,,,05:20:58,1338502858,18:07:37,1338548857,0.39,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-01
2012-06-02,1338570000,25.1,19.1,21.7,25.1,19.1,21.7,19.8,89.4,8.2,100.0,54.17,rain,0.0,0.0,,5.8,295.9,1009.0,95.2,,,,,05:20:59,1338589259,18:07:55,1338635275,0.42,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-02
2012-06-03,1338656400,26.3,19.0,21.7,26.3,19.0,21.7,19.9,89.9,7.6,100.0,41.67,rain,0.0,0.0,,7.6,282.6,1007.9,93.2,,,,,05:21:01,1338675661,18:08:12,1338721692,0.46,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-03
2012-06-04,1338742800,26.6,19.7,22.2,26.6,19.7,22.2,19.9,87.6,3.5,100.0,45.83,rain,0.0,0.0,,7.9,285.1,1008.1,99.0,,,,,05:21:04,1338762064,18:08:29,1338808109,0.5,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-04
2012-06-05,1338829200,25.8,19.5,22.0,25.8,19.5,22.0,19.8,87.9,2.8,100.0,45.83,rain,0.0,0.0,,8.3,271.7,1007.7,99.7,,,,,05:21:08,1338848468,18:08:46,1338894526,0.52,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-05
2012-06-06,1338915600,24.9,20.2,21.6,24.9,20.2,21.6,20.0,91.0,12.9,100.0,45.83,rain,0.0,0.0,,6.8,270.0,1006.6,99.8,,,,,05:21:12,1338934872,18:09:04,1338980944,0.56,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-06
2012-06-07,1339002000,25.5,19.8,21.6,25.5,19.8,21.6,19.7,89.3,10.1,100.0,58.33,rain,0.0,0.0,,13.3,237.0,1007.1,96.7,,,,,05:21:17,1339021277,18:09:21,1339067361,0.59,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-07
2012-06-08,1339088400,24.4,19.8,21.5,24.4,19.8,21.5,19.3,87.7,3.8,100.0,66.67,rain,0.0,0.0,,16.9,237.9,1010.0,95.6,,,,,05:21:23,1339107683,18:09:37,1339153777,0.62,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-08
2012-06-09,1339174800,24.3,19.9,21.3,24.3,19.9,21.3,19.5,89.2,6.0,100.0,45.83,rain,0.0,0.0,,14.8,243.4,1011.5,90.7,,,,,05:21:29,1339194089,18:09:54,1339240194,0.66,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-09
2012-06-10,1339261200,24.9,19.3,21.8,24.9,19.3,21.8,18.4,81.6,1.3,100.0,41.67,rain,0.0,0.0,,20.2,262.6,1011.0,94.0,,,,,05:21:36,1339280496,18:10:11,1339326611,0.69,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-10
2012-06-11,1339347600,25.6,19.8,21.8,25.6,19.8,21.8,18.1,79.6,0.6,100.0,8.33,rain,0.0,0.0,,19.1,256.9,1010.5,87.1,,,,,05:21:44,1339366904,18:10:27,1339413027,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-11
2012-06-12,1339434000,24.4,20.0,21.9,24.4,20.0,21.9,18.7,82.3,1.2,100.0,29.17,rain,0.0,0.0,,18.0,268.7,1010.7,78.8,,,,,05:21:52,1339453312,18:10:43,1339499443,0.76,"type_21, type_42",Variablecloud with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-12
2012-06-13,1339520400,25.1,20.1,22.2,25.1,20.1,22.2,18.7,81.0,1.5,100.0,20.83,rain,0.0,0.0,,19.4,287.3,1011.1,94.1,,,,,05:22:01,1339539721,18:10:59,1339585859,0.79,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-13
2012-06-14,1339606800,25.6,20.2,22.3,25.6,20.2,22.3,18.9,81.8,2.1,100.0,29.17,rain,0.0,0.0,,18.7,281.6,1009.8,98.5,,,,,05:22:11,1339626131,18:11:15,1339672275,0.82,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-14
2012-06-15,1339693200,24.8,20.8,22.3,24.8,20.8,22.3,19.3,83.9,1.4,100.0,25.0,rain,0.0,0.0,,19.1,276.5,1008.4,99.9,,,,,05:22:21,1339712541,18:11:30,1339758690,0.85,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-15
2012-06-16,1339779600,24.1,20.4,21.5,24.1,20.4,21.5,19.0,85.7,2.8,100.0,54.17,rain,0.0,0.0,,21.6,266.4,1007.5,100.0,,,,,05:22:31,1339798951,18:11:45,1339845105,0.89,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-16
2012-06-17,1339866000,21.9,19.3,20.0,21.9,19.3,20.0,18.6,91.5,6.0,100.0,62.5,rain,0.0,0.0,,20.2,257.5,1009.5,100.0,,,,,05:22:42,1339885362,18:12:00,1339931520,0.92,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-17
2012-06-18,1339952400,22.0,19.2,20.5,22.0,19.2,20.5,18.3,87.7,7.6,100.0,87.5,rain,0.0,0.0,,21.6,264.0,1009.9,100.0,,,,,05:22:54,1339971774,18:12:14,1340017934,0.95,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-18
2012-06-19,1340038800,23.5,19.8,21.2,23.5,19.8,21.2,18.3,84.0,6.7,100.0,66.67,rain,0.0,0.0,,21.6,275.1,1009.1,100.0,,,,,05:23:06,1340058186,18:12:28,1340104348,0.0,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-19
2012-06-20,1340125200,24.5,20.2,21.7,24.5,20.2,21.7,18.8,84.4,4.4,100.0,66.67,rain,0.0,0.0,,16.6,275.1,1009.8,99.9,,,,,05:23:18,1340144598,18:12:41,1340190761,0.02,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-20
2012-06-21,1340211600,25.9,19.1,21.6,25.9,19.1,21.6,18.8,84.3,1.7,100.0,20.83,rain,0.0,0.0,,13.3,288.5,1011.7,92.4,,,,,05:23:31,1340231011,18:12:55,1340277175,0.06,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-21
2012-06-22,1340298000,25.4,18.7,21.2,25.4,18.7,21.2,18.7,86.2,6.2,100.0,33.33,rain,0.0,0.0,,11.2,288.0,1012.1,90.2,,,,,05:23:44,1340317424,18:13:07,1340363587,0.09,"type_21, type_41",Overcast with rainampm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-22
2012-06-23,1340384400,25.2,18.6,21.3,25.2,18.6,21.3,18.8,86.5,9.2,100.0,33.33,rain,0.0,0.0,,7.6,271.1,1010.5,54.5,,,,,05:23:58,1340403838,18:13:19,1340449999,0.13,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-23
2012-06-24,1340470800,25.9,19.6,21.9,25.9,19.6,21.9,18.1,79.9,0.3,100.0,8.33,rain,0.0,0.0,,13.0,273.1,1011.1,49.7,,,,,05:24:12,1340490252,18:13:31,1340536411,0.16,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-24
2012-06-25,1340557200,25.7,19.5,22.0,25.7,19.5,22.0,17.8,78.0,0.0,0.0,0.0,,0.0,0.0,,14.0,272.9,1011.5,62.7,,,,,05:24:26,1340576666,18:13:42,1340622822,0.2,type_42,Variablecloud.,partly-cloudy-day,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-25
2012-06-26,1340643600,24.9,19.7,21.7,24.9,19.7,21.7,18.6,83.1,3.0,100.0,16.67,rain,0.0,0.0,,17.6,277.6,1011.0,68.5,,,,,05:24:40,1340663080,18:13:52,1340709232,0.23,"type_21, type_42",Variablecloud with rainpm.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-26
2012-06-27,1340730000,25.3,19.4,21.6,25.3,19.4,21.6,18.4,82.8,3.4,100.0,29.17,rain,0.0,0.0,,16.9,282.1,1010.5,88.1,,,,,05:24:55,1340749495,18:14:02,1340795642,0.25,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-27
2012-06-28,1340816400,23.2,19.3,20.9,23.2,19.3,20.9,18.6,86.6,9.0,100.0,45.83,rain,0.0,0.0,,15.5,287.4,1010.0,95.0,,,,,05:25:10,1340835910,18:14:12,1340882052,0.3,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-28
2012-06-29,1340902800,24.4,18.8,20.7,24.4,18.8,20.7,18.9,89.5,10.5,100.0,79.17,rain,0.0,0.0,,10.4,280.6,1009.0,98.8,,,,,05:25:26,1340922326,18:14:20,1340968460,0.34,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-29
2012-06-30,1340989200,23.1,19.0,20.4,23.1,19.0,20.4,19.1,92.7,5.8,100.0,83.33,rain,0.0,0.0,,15.8,271.4,1008.7,100.0,,,,,05:25:41,1341008741,18:14:28,1341054868,0.37,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-06-30
2012-07-01,1341075600,22.5,17.8,19.8,22.5,17.8,19.8,19.0,95.4,20.7,100.0,87.5,rain,0.0,0.0,,8.6,278.2,1009.3,99.7,,,,,05:25:56,1341095156,18:14:35,1341141275,0.41,"type_21, type_41",Overcast with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-07-01
2012-07-02,1341162000,25.3,18.1,20.7,25.3,18.1,20.7,18.6,88.2,3.0,100.0,58.33,rain,0.0,0.0,,7.9,294.4,1009.4,89.2,,,,,05:26:11,1341181571,18:14:41,1341227681,0.44,"type_21, type_42",Variablecloud with rainallday.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-07-02
2012-07-03,1341248400,24.5,18.1,20.6,24.5,18.1,20.6,18.8,90.3,6.3,100.0,33.33,rain,0.0,0.0,,7.9,296.2,1007.3,84.2,,,,,05:26:27,1341267987,18:14:48,1341314088,0.48,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-07-03
2012-07-04,1341334800,23.7,17.9,20.4,23.7,17.9,20.4,18.8,91.0,9.6,100.0,41.67,rain,0.0,0.0,,8.6,276.7,1006.7,89.5,,,,,05:26:43,1341354403,18:14:53,1341400493,0.5,"type_21, type_42",Variablecloud with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-07-04
2012-07-05,1341421200,24.4,18.7,21.3,24.4,18.7,21.3,19.5,89.8,11.9,100.0,45.83,rain,0.0,0.0,,12.2,253.9,1008.1,91.8,,,,,05:26:59,1341440819,18:14:57,1341486897,0.55,"type_21, type_41",Overcast with raindefinite.,rain,remote,obs,"11.9,108.4",Asia/Ho_Chi_Minh,7.0,1,11.9,108.4,2012-07-05
