datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations,source,resolvedAddress,tz,tzOffset,queryCost,lat,lon,date
2012-04-21,1334941200,31.0,22.4,25.9,33.7,22.4,26.7,21.0,74.9,3.6,100.0,16.67,rain,0.0,0.0,,10.8,210.0,1009.3,77.0,20.0,,,,05:31:08,1334961068,17:59:33,1335005973,0.0,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-21
2012-04-22,1335027600,31.7,21.3,26.0,33.1,21.3,26.9,20.6,74.1,2.6,100.0,12.5,rain,0.0,0.0,,10.8,133.1,1009.0,78.2,20.0,,,,05:30:38,1335047438,17:59:40,1335092380,0.03,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-22
2012-04-23,1335114000,31.9,21.7,27.3,34.5,21.7,28.4,20.6,68.8,0.1,100.0,4.17,rain,0.0,0.0,,7.2,9.6,1009.0,58.0,17.5,,,,05:30:08,1335133808,17:59:47,1335178787,0.06,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-23
2012-04-24,1335200400,32.7,21.4,27.7,35.9,21.4,28.9,20.7,67.2,0.0,0.0,0.0,,0.0,0.0,,10.8,187.8,1008.6,70.9,17.5,,,,05:29:38,1335220178,17:59:55,1335265195,0.1,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-24
2012-04-25,1335286800,33.3,23.0,26.8,35.9,23.0,27.7,21.2,73.1,2.5,100.0,8.33,rain,0.0,0.0,,10.8,217.1,1009.0,83.2,20.0,,,,05:29:09,1335306549,18:00:03,1335351603,0.13,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-25
2012-04-26,1335373200,32.3,22.2,26.1,35.3,22.2,27.1,21.4,77.2,1.8,100.0,12.5,rain,0.0,0.0,,18.0,214.7,1009.4,70.9,17.5,,,,05:28:41,1335392921,18:00:11,1335438011,0.17,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-26
2012-04-27,1335459600,30.4,21.9,25.4,33.7,21.9,26.3,21.7,81.0,7.7,100.0,50.0,rain,0.0,0.0,,10.8,224.2,1010.0,96.1,15.0,,,,05:28:14,1335479294,18:00:20,1335524420,0.2,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-27
2012-04-28,1335546000,31.5,22.1,25.6,34.6,22.1,26.4,21.4,78.6,3.8,100.0,12.5,rain,0.0,0.0,,10.8,217.4,1009.4,86.8,17.5,,,,05:27:47,1335565667,18:00:29,1335610829,0.23,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-28
2012-04-29,1335632400,32.1,22.1,26.0,36.7,22.1,27.0,21.5,77.3,0.6,100.0,12.5,rain,0.0,0.0,,10.8,232.1,1008.7,61.1,20.0,,,,05:27:20,1335652040,18:00:39,1335697239,0.25,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-29
2012-04-30,1335718800,30.7,22.0,25.9,33.8,22.0,26.8,21.6,78.5,1.3,100.0,25.0,rain,0.0,0.0,,10.8,220.8,1008.6,61.8,20.0,,,,05:26:55,1335738415,18:00:48,1335783648,0.3,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-04-30
2012-05-01,1335805200,32.7,21.7,25.9,36.5,21.7,26.9,21.4,77.8,1.0,100.0,8.33,rain,0.0,0.0,,10.8,222.1,1008.6,72.8,20.0,,,,05:26:30,1335824790,18:00:59,1335870059,0.33,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-01
2012-05-02,1335891600,33.2,21.4,26.7,36.4,21.4,27.6,21.1,73.2,0.1,100.0,4.17,rain,0.0,0.0,,8.3,218.5,1008.4,35.0,20.0,,,,05:26:06,1335911166,18:01:09,1335956469,0.37,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-02
2012-05-03,1335978000,33.1,22.7,26.8,36.8,22.7,27.9,21.2,72.7,0.1,100.0,4.17,rain,0.0,0.0,,10.8,232.2,1007.8,46.3,20.0,,,,05:25:43,1335997543,18:01:20,1336042880,0.4,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-03
2012-05-04,1336064400,31.7,22.4,26.2,35.0,22.4,27.2,21.5,76.8,5.6,100.0,16.67,rain,0.0,0.0,,7.2,198.4,1007.2,50.8,17.5,,,,05:25:20,1336083920,18:01:31,1336129291,0.43,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-04
2012-05-05,1336150800,30.7,22.6,26.4,34.1,22.6,27.5,21.7,76.3,1.6,100.0,12.5,rain,0.0,0.0,,7.9,213.3,1008.2,82.4,17.5,,,,05:24:58,1336170298,18:01:43,1336215703,0.47,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-05
2012-05-06,1336237200,30.0,22.2,25.9,33.6,22.2,27.0,22.1,80.2,4.7,100.0,37.5,rain,0.0,0.0,,7.2,106.3,1008.9,96.1,20.0,,,,05:24:37,1336256677,18:01:55,1336302115,0.5,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-06
2012-05-07,1336323600,30.5,22.1,25.7,33.5,22.1,26.6,21.8,79.8,7.0,100.0,41.67,rain,0.0,0.0,,7.2,124.4,1008.9,91.0,17.5,,,,05:24:17,1336343057,18:02:07,1336388527,0.54,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-07
2012-05-08,1336410000,30.7,21.4,25.3,33.7,21.4,26.1,21.3,79.6,4.0,100.0,8.33,rain,0.0,0.0,,10.8,208.6,1009.5,69.0,17.5,,,,05:23:57,1336429437,18:02:19,1336474939,0.57,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-08
2012-05-09,1336496400,30.9,21.2,25.9,33.5,21.2,26.9,21.3,77.2,0.4,100.0,12.5,rain,0.0,0.0,,10.8,242.8,1010.2,52.1,17.5,,,,05:23:38,1336515818,18:02:32,1336561352,0.6,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-09
2012-05-10,1336582800,31.6,22.3,26.0,34.3,22.3,27.0,21.6,77.9,0.6,100.0,12.5,rain,0.0,0.0,,9.0,239.3,1010.5,41.8,20.0,,,,05:23:20,1336602200,18:02:46,1336647766,0.64,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-10
2012-05-11,1336669200,33.4,21.9,26.4,37.5,21.9,27.6,21.8,76.8,3.1,100.0,29.17,rain,0.0,0.0,,10.8,198.0,1008.6,56.4,17.5,,,,05:23:03,1336688583,18:02:59,1336734179,0.67,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-11
2012-05-12,1336755600,31.1,21.2,25.3,34.9,21.2,26.2,21.6,80.6,3.7,100.0,29.17,rain,0.0,0.0,,8.3,211.5,1007.5,44.5,15.0,,,,05:22:47,1336774967,18:03:13,1336820593,0.7,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-12
2012-05-13,1336842000,31.6,21.1,25.3,35.1,21.1,26.3,21.2,78.6,1.6,100.0,20.83,rain,0.0,0.0,,10.8,237.9,1006.8,59.2,17.5,,,,05:22:31,1336861351,18:03:27,1336907007,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-13
2012-05-14,1336928400,31.2,20.8,25.4,34.1,20.8,26.3,21.0,77.5,1.7,100.0,20.83,rain,0.0,0.0,,9.4,222.4,1007.3,71.3,20.0,,,,05:22:17,1336947737,18:03:42,1336993422,0.77,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-14
2012-05-15,1337014800,30.2,21.7,24.7,33.1,21.7,25.3,20.9,80.3,2.2,100.0,25.0,rain,0.0,0.0,,10.8,231.7,1007.5,97.2,17.5,,,,05:22:03,1337034123,18:03:56,1337079836,0.81,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-15
2012-05-16,1337101200,29.9,22.1,25.3,31.9,22.1,25.9,20.8,77.5,2.1,100.0,41.67,rain,0.0,0.0,,10.8,253.1,1006.3,95.4,20.0,,,,05:21:50,1337120510,18:04:12,1337166252,0.84,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-16
2012-05-17,1337187600,31.5,21.5,25.9,33.4,21.5,26.6,20.8,75.0,0.5,100.0,16.67,rain,0.0,0.0,,14.4,230.0,1006.9,83.7,20.0,,,,05:21:38,1337206898,18:04:27,1337252667,0.87,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-17
2012-05-18,1337274000,32.6,22.1,26.9,34.6,22.1,27.9,20.4,69.4,0.0,0.0,0.0,,0.0,0.0,,13.0,227.4,1008.4,72.0,20.0,,,,05:21:27,1337293287,18:04:43,1337339083,0.91,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-18
2012-05-19,1337360400,33.4,23.0,27.7,34.5,23.0,28.6,20.5,67.6,0.0,0.0,0.0,,0.0,0.0,,14.4,240.8,1009.4,82.6,20.0,,,,05:21:16,1337379676,18:04:58,1337425498,0.94,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-19
2012-05-20,1337446800,32.4,23.7,27.2,35.1,23.7,28.3,21.2,71.1,0.7,100.0,25.0,rain,0.0,0.0,,11.9,235.2,1008.4,79.0,20.0,,,,05:21:07,1337466067,18:05:14,1337511914,0.97,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-20
2012-05-21,1337533200,31.8,22.9,26.8,34.7,22.9,27.8,21.5,73.8,3.5,100.0,16.67,rain,0.0,0.0,,12.6,233.7,1007.7,88.5,20.0,,,,05:20:58,1337552458,18:05:31,1337598331,0.0,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-21
2012-05-22,1337619600,31.8,23.2,26.9,35.9,23.2,28.0,21.9,75.5,0.1,100.0,4.17,rain,0.0,0.0,,10.8,233.2,1007.9,97.4,20.0,,,,05:20:50,1337638850,18:05:47,1337684747,0.04,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-22
2012-05-23,1337706000,30.0,23.4,26.2,33.0,23.4,27.0,21.4,75.2,1.7,100.0,20.83,rain,0.0,0.0,,14.4,238.7,1007.8,94.3,20.0,,,,05:20:43,1337725243,18:06:04,1337771164,0.08,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-23
2012-05-24,1337792400,31.6,21.9,26.0,33.4,21.9,26.6,20.9,75.0,2.9,100.0,8.33,rain,0.0,0.0,,16.9,230.8,1006.9,97.5,15.0,,,,05:20:37,1337811637,18:06:21,1337857581,0.11,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-24
2012-05-25,1337878800,30.2,22.1,25.6,32.0,22.1,26.1,20.8,75.9,0.9,100.0,20.83,rain,0.0,0.0,,16.9,224.3,1007.4,98.6,12.5,,,,05:20:31,1337898031,18:06:38,1337943998,0.15,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-25
2012-05-26,1337965200,31.0,22.1,25.4,33.0,22.1,25.8,20.2,74.6,0.4,100.0,8.33,rain,0.0,0.0,,12.2,214.9,1008.2,96.3,15.0,,,,05:20:27,1337984427,18:06:55,1338030415,0.18,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-26
2012-05-27,1338051600,30.4,21.2,25.1,32.7,21.2,25.9,20.7,77.1,4.5,100.0,37.5,rain,0.0,0.0,,13.0,218.3,1008.7,83.0,15.0,,,,05:20:23,1338070823,18:07:12,1338116832,0.21,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-27
2012-05-28,1338138000,30.9,22.7,26.1,34.2,22.7,27.1,21.1,74.8,1.7,100.0,33.33,rain,0.0,0.0,,12.2,224.4,1008.7,95.2,15.0,,,,05:20:20,1338157220,18:07:30,1338203250,0.25,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-28
2012-05-29,1338224400,32.1,22.6,26.7,33.8,22.6,27.4,20.4,70.6,0.2,100.0,4.17,rain,0.0,0.0,,11.5,238.4,1009.1,92.7,15.0,,,,05:20:18,1338243618,18:07:47,1338289667,0.25,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-29
2012-05-30,1338310800,34.2,23.2,27.1,37.2,23.2,28.1,21.6,73.7,3.7,100.0,25.0,rain,0.0,0.0,,10.4,249.2,1008.3,97.9,15.0,,,,05:20:17,1338330017,18:08:05,1338376085,0.32,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-30
2012-05-31,1338397200,30.7,23.4,25.9,34.7,23.4,26.8,22.1,80.3,4.4,100.0,37.5,rain,0.0,0.0,,8.6,238.0,1007.7,97.0,17.5,,,,05:20:16,1338416416,18:08:22,1338462502,0.35,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-05-31
2012-06-01,1338483600,29.7,22.6,25.9,33.8,22.6,27.4,22.3,81.6,12.9,100.0,37.5,rain,0.0,0.0,,7.6,268.0,1007.2,96.0,13.5,,,,05:20:17,1338502817,18:08:40,1338548920,0.39,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-01
2012-06-02,1338570000,29.4,22.8,25.2,33.7,22.8,25.9,22.3,84.6,3.7,100.0,54.17,rain,0.0,0.0,,10.1,243.1,1006.9,86.4,17.5,,,,05:20:18,1338589218,18:08:58,1338635338,0.42,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-02
2012-06-03,1338656400,30.4,22.6,25.8,34.5,22.6,26.8,22.2,80.9,1.8,100.0,37.5,rain,0.0,0.0,,13.7,233.3,1005.9,87.9,20.0,,,,05:20:20,1338675620,18:09:15,1338721755,0.46,"type_21, type_42",Variablecloud with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-03
2012-06-04,1338742800,30.5,23.2,25.6,34.6,23.2,26.5,22.3,82.8,2.6,100.0,25.0,rain,0.0,0.0,,10.4,227.5,1006.1,93.5,20.0,,,,05:20:22,1338762022,18:09:33,1338808173,0.5,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-04
2012-06-05,1338829200,29.2,23.0,25.6,32.6,23.0,26.2,22.3,82.5,5.7,100.0,25.0,rain,0.0,0.0,,11.2,229.5,1005.5,96.2,20.0,,,,05:20:26,1338848426,18:09:50,1338894590,0.52,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-05
2012-06-06,1338915600,29.1,23.1,25.4,33.4,23.1,26.4,22.5,84.2,5.7,100.0,29.17,rain,0.0,0.0,,10.8,216.8,1004.3,96.0,20.0,,,,05:20:30,1338934830,18:10:08,1338981008,0.56,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-06
2012-06-07,1339002000,29.5,23.1,25.7,32.7,23.1,26.5,21.7,79.3,0.4,100.0,12.5,rain,0.0,0.0,,14.0,217.9,1004.6,95.6,13.3,,,,05:20:35,1339021235,18:10:25,1339067425,0.59,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-07
2012-06-08,1339088400,29.6,22.9,26.1,32.1,22.9,27.0,21.4,76.1,0.0,0.0,0.0,,0.0,0.0,,17.6,217.6,1007.5,89.5,17.5,,,,05:20:40,1339107640,18:10:42,1339153842,0.62,type_42,Variablecloud.,partly-cloudy-day,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-08
2012-06-09,1339174800,30.1,23.7,26.0,33.9,23.7,26.9,21.3,75.6,0.5,100.0,12.5,rain,0.0,0.0,,17.3,224.2,1009.0,75.3,20.0,,,,05:20:46,1339194046,18:10:59,1339240259,0.66,"type_21, type_42",Variablecloud with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-09
2012-06-10,1339261200,29.8,22.4,26.1,32.5,22.4,26.9,20.7,73.2,0.3,100.0,12.5,rain,0.0,0.0,,18.7,236.9,1008.9,83.6,20.0,,,,05:20:53,1339280453,18:11:16,1339326676,0.69,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-10
2012-06-11,1339347600,30.2,22.4,26.2,32.6,22.4,27.0,20.6,72.0,0.2,100.0,4.17,rain,0.0,0.0,,18.7,230.7,1008.3,72.2,20.0,,,,05:21:01,1339366861,18:11:32,1339413092,0.75,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-11
2012-06-12,1339434000,30.1,21.2,26.3,31.9,21.2,27.1,20.8,72.9,0.1,100.0,4.17,rain,0.0,0.0,,18.7,239.2,1008.7,71.3,20.0,,,,05:21:09,1339453269,18:11:49,1339499509,0.76,"type_21, type_42",Variablecloud with rainam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-12
2012-06-13,1339520400,30.7,22.4,26.7,32.1,22.4,27.5,20.8,71.1,0.0,0.0,0.0,,0.0,0.0,,19.1,253.5,1009.4,93.5,20.0,,,,05:21:17,1339539677,18:12:05,1339585925,0.79,type_41,Overcast.,cloudy,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-13
2012-06-14,1339606800,31.6,22.2,26.8,33.5,22.2,27.6,21.0,72.1,1.8,100.0,16.67,rain,0.0,0.0,,19.1,252.4,1007.8,89.9,20.0,,,,05:21:27,1339626087,18:12:20,1339672340,0.82,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-14
2012-06-15,1339693200,30.7,24.4,27.0,33.4,24.4,28.0,21.5,72.7,1.2,100.0,20.83,rain,0.0,0.0,,19.1,241.4,1006.5,98.2,17.5,,,,05:21:37,1339712497,18:12:36,1339758756,0.85,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-15
2012-06-16,1339779600,29.1,23.4,26.1,31.0,23.4,26.7,21.3,75.4,2.7,100.0,41.67,rain,0.0,0.0,,22.3,239.1,1005.5,98.8,17.5,,,,05:21:47,1339798907,18:12:51,1339845171,0.89,"type_21, type_41",Overcast with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-16
2012-06-17,1339866000,25.4,22.4,23.8,25.4,22.4,23.8,21.6,87.4,7.4,100.0,66.67,rain,0.0,0.0,,19.1,223.4,1007.4,100.0,8.5,,,,05:21:58,1339885318,18:13:06,1339931586,0.92,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-17
2012-06-18,1339952400,27.5,22.7,25.0,29.1,22.7,25.4,21.1,79.4,2.0,100.0,54.17,rain,0.0,0.0,,21.6,237.9,1008.1,100.0,12.5,,,,05:22:09,1339971729,18:13:20,1340018000,0.95,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-18
2012-06-19,1340038800,28.3,22.7,25.5,30.1,22.7,25.8,21.0,77.2,2.5,100.0,50.0,rain,0.0,0.0,,20.5,247.7,1007.6,96.3,12.5,,,,05:22:21,1340058141,18:13:34,1340104414,0.0,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-19
2012-06-20,1340125200,29.8,23.2,25.7,31.7,23.2,26.2,21.1,76.8,4.1,100.0,50.0,rain,0.0,0.0,,20.9,244.5,1007.8,96.5,17.5,,,,05:22:34,1340144554,18:13:47,1340190827,0.02,"type_21, type_41",Overcast with rainallday.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-20
2012-06-21,1340211600,29.5,22.4,25.5,31.9,22.4,26.1,21.0,77.2,0.5,100.0,16.67,rain,0.0,0.0,,15.5,243.4,1010.0,93.2,20.0,,,,05:22:47,1340230967,18:14:01,1340277241,0.06,"type_21, type_41",Overcast with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-21
2012-06-22,1340298000,30.2,22.1,25.3,33.1,22.1,26.0,20.9,77.4,1.0,100.0,25.0,rain,0.0,0.0,,14.0,232.1,1010.0,94.3,17.5,,,,05:23:00,1340317380,18:14:13,1340363653,0.09,"type_21, type_41",Overcast with rainampm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-22
2012-06-23,1340384400,30.3,21.7,25.6,33.5,21.7,26.3,21.0,76.8,3.7,100.0,16.67,rain,0.0,0.0,,13.0,233.0,1008.2,61.2,20.0,,,,05:23:13,1340403793,18:14:25,1340450065,0.13,"type_21, type_42",Variablecloud with rainpm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-23
2012-06-24,1340470800,31.7,22.2,26.8,32.6,22.2,27.4,20.1,68.6,0.1,100.0,4.17,rain,0.0,0.0,,15.1,242.8,1009.0,55.9,20.0,,,,05:23:27,1340490207,18:14:37,1340536477,0.16,"type_21, type_42",Variablecloud with rainearlyam.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-24
2012-06-25,1340557200,32.4,21.7,27.2,34.8,21.7,27.9,20.2,67.7,0.2,100.0,8.33,rain,0.0,0.0,,16.2,238.2,1009.1,63.2,20.0,,,,05:23:42,1340576622,18:14:48,1340622888,0.2,"type_21, type_42",Variablecloud with rainlatepm.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-25
2012-06-26,1340643600,31.3,22.7,26.5,32.8,22.7,27.2,20.6,71.5,1.7,100.0,12.5,rain,0.0,0.0,,19.4,247.7,1009.1,47.2,20.0,,,,05:23:56,1340663036,18:14:58,1340709298,0.23,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-26
2012-06-27,1340730000,31.8,22.7,26.1,32.4,22.7,26.5,20.1,71.3,1.1,100.0,25.0,rain,0.0,0.0,,20.2,248.3,1008.6,73.5,20.0,,,,05:24:11,1340749451,18:15:08,1340795708,0.25,"type_21, type_42",Variablecloud with raindefinite.,rain,"48875099999,remote",obs,"12.4,108.355",Asia/Ho_Chi_Minh,7.0,1,12.4,108.355,2012-06-27
